Id,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,ActivityDate_x,ActivityDate_y,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,SleepEfficiency,ActivityToSedentaryRatio
8378563200,1.0,381.0,417.0,2016-05-05,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.9136690647482014,14.514925373134329
8378563200,1.0,381.0,417.0,2016-05-05,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.9136690647482014,9.619815668202765
8378563200,1.0,381.0,417.0,2016-05-05,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.9136690647482014,2.65717674970344
8378563200,1.0,381.0,417.0,2016-05-05,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.9136690647482014,3.6189821182943605
8378563200,1.0,381.0,417.0,2016-05-05,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.9136690647482014,10.896424167694205
8378563200,1.0,381.0,417.0,2016-05-05,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.9136690647482014,13.358024691358025
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-01,14179,11.2399997711182,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669,0.9098591549295775,19.720445062586926
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-02,3358,2.66000008583069,2.66000008583069,0.0,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702,0.9098591549295775,5.111111111111111
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-03,9152,7.26000022888184,7.26000022888184,0.0,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,0.9098591549295775,15.253333333333334
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,0.9098591549295775,21.177811550151976
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,0.9098591549295775,18.72594752186589
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,0.9098591549295775,12.532967032967033
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.9098591549295775,14.514925373134329
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.9098591549295775,9.619815668202765
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.9098591549295775,2.65717674970344
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.9098591549295775,3.6189821182943605
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.9098591549295775,10.896424167694205
8378563200,1.0,323.0,355.0,2016-05-06,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.9098591549295775,13.358024691358025
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-01,14179,11.2399997711182,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669,0.8947368421052632,19.720445062586926
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-02,3358,2.66000008583069,2.66000008583069,0.0,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702,0.8947368421052632,5.111111111111111
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-03,9152,7.26000022888184,7.26000022888184,0.0,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,0.8947368421052632,15.253333333333334
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,0.8947368421052632,21.177811550151976
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,0.8947368421052632,18.72594752186589
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,0.8947368421052632,12.532967032967033
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.8947368421052632,14.514925373134329
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.8947368421052632,9.619815668202765
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.8947368421052632,2.65717674970344
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.8947368421052632,3.6189821182943605
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.8947368421052632,10.896424167694205
8378563200,2.0,459.0,513.0,2016-05-07,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.8947368421052632,13.358024691358025
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-01,14179,11.2399997711182,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669,0.8993399339933993,19.720445062586926
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-02,3358,2.66000008583069,2.66000008583069,0.0,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702,0.8993399339933993,5.111111111111111
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-03,9152,7.26000022888184,7.26000022888184,0.0,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,0.8993399339933993,15.253333333333334
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,0.8993399339933993,21.177811550151976
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,0.8993399339933993,18.72594752186589
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,0.8993399339933993,12.532967032967033
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.8993399339933993,14.514925373134329
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.8993399339933993,9.619815668202765
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.8993399339933993,2.65717674970344
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.8993399339933993,3.6189821182943605
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.8993399339933993,10.896424167694205
8378563200,1.0,545.0,606.0,2016-05-08,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.8993399339933993,13.358024691358025
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-01,14179,11.2399997711182,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669,0.899749373433584,19.720445062586926
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-02,3358,2.66000008583069,2.66000008583069,0.0,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702,0.899749373433584,5.111111111111111
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-03,9152,7.26000022888184,7.26000022888184,0.0,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,0.899749373433584,15.253333333333334
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,0.899749373433584,21.177811550151976
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,0.899749373433584,18.72594752186589
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,0.899749373433584,12.532967032967033
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.899749373433584,14.514925373134329
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.899749373433584,9.619815668202765
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.899749373433584,2.65717674970344
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.899749373433584,3.6189821182943605
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.899749373433584,10.896424167694205
8378563200,1.0,359.0,399.0,2016-05-09,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.899749373433584,13.358024691358025
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-01,14179,11.2399997711182,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669,0.8746803069053708,19.720445062586926
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-02,3358,2.66000008583069,2.66000008583069,0.0,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702,0.8746803069053708,5.111111111111111
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-03,9152,7.26000022888184,7.26000022888184,0.0,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,0.8746803069053708,15.253333333333334
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,0.8746803069053708,21.177811550151976
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,0.8746803069053708,18.72594752186589
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,0.8746803069053708,12.532967032967033
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.8746803069053708,14.514925373134329
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.8746803069053708,9.619815668202765
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.8746803069053708,2.65717674970344
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.8746803069053708,3.6189821182943605
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.8746803069053708,10.896424167694205
8378563200,1.0,342.0,391.0,2016-05-10,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.8746803069053708,13.358024691358025
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-01,14179,11.2399997711182,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669,0.9509043927648578,19.720445062586926
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-02,3358,2.66000008583069,2.66000008583069,0.0,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702,0.9509043927648578,5.111111111111111
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-03,9152,7.26000022888184,7.26000022888184,0.0,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,0.9509043927648578,15.253333333333334
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,0.9509043927648578,21.177811550151976
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,0.9509043927648578,18.72594752186589
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,0.9509043927648578,12.532967032967033
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.9509043927648578,14.514925373134329
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.9509043927648578,9.619815668202765
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.9509043927648578,2.65717674970344
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.9509043927648578,3.6189821182943605
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.9509043927648578,10.896424167694205
8378563200,1.0,368.0,387.0,2016-05-11,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.9509043927648578,13.358024691358025
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-01,14179,11.2399997711182,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669,0.9084249084249084,19.720445062586926
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-02,3358,2.66000008583069,2.66000008583069,0.0,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702,0.9084249084249084,5.111111111111111
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-03,9152,7.26000022888184,7.26000022888184,0.0,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,0.9084249084249084,15.253333333333334
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,0.9084249084249084,21.177811550151976
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,0.9084249084249084,18.72594752186589
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,0.9084249084249084,12.532967032967033
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839,0.9084249084249084,14.514925373134329
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713,0.9084249084249084,9.619815668202765
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-09,2240,1.77999997138977,1.77999997138977,0.0,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606,0.9084249084249084,2.65717674970344
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-10,2631,2.08999991416931,2.08999991416931,0.0,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624,0.9084249084249084,3.6189821182943605
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775,0.9084249084249084,10.896424167694205
8378563200,1.0,496.0,546.0,2016-05-12,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882,0.9084249084249084,13.358024691358025
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-01,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260,0.9290060851926978,6.13903743315508
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-02,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004,0.9290060851926978,7.833178869323447
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-03,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667,0.9290060851926978,11.380503144654089
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-04,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229,0.9290060851926978,5.66074074074074
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-05,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100,0.9290060851926978,2.579646017699115
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-06,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114,0.9290060851926978,2.480701754385965
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-07,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961,0.9290060851926978,1.4538288288288288
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-08,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953,0.9290060851926978,1.6085526315789473
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-09,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890,0.9290060851926978,1.3829499323410013
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-10,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253,0.9290060851926978,3.6518636003172085
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-11,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725,0.9290060851926978,0.12464985994397759
8792009665,1.0,458.0,493.0,2016-04-12,2016-04-12,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728,0.9290060851926978,0.033444816053511704
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-01,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260,0.9619565217391305,6.13903743315508
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-02,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004,0.9619565217391305,7.833178869323447
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-03,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667,0.9619565217391305,11.380503144654089
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-04,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229,0.9619565217391305,5.66074074074074
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-05,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100,0.9619565217391305,2.579646017699115
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-06,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114,0.9619565217391305,2.480701754385965
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-07,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961,0.9619565217391305,1.4538288288288288
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-08,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953,0.9619565217391305,1.6085526315789473
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-09,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890,0.9619565217391305,1.3829499323410013
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-10,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253,0.9619565217391305,3.6518636003172085
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-11,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725,0.9619565217391305,0.12464985994397759
8792009665,1.0,531.0,552.0,2016-04-13,2016-04-12,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728,0.9619565217391305,0.033444816053511704
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-01,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260,0.9662027833001988,6.13903743315508
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-02,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004,0.9662027833001988,7.833178869323447
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-03,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667,0.9662027833001988,11.380503144654089
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-04,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229,0.9662027833001988,5.66074074074074
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-05,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100,0.9662027833001988,2.579646017699115
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-06,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114,0.9662027833001988,2.480701754385965
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-07,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961,0.9662027833001988,1.4538288288288288
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-08,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953,0.9662027833001988,1.6085526315789473
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-09,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890,0.9662027833001988,1.3829499323410013
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-10,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253,0.9662027833001988,3.6518636003172085
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-11,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725,0.9662027833001988,0.12464985994397759
8792009665,1.0,486.0,503.0,2016-04-14,2016-04-12,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728,0.9662027833001988,0.033444816053511704
8792009665,1.0,363.0,377.0,2016-04-15,2016-04-01,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260,0.9628647214854111,6.13903743315508
